"TOA5","8543","CR1000X","8543","CR1000X.Std.05.01","CPU:Est_meteo1.CR1X","5308","Gases"
"2022-01-07 04:53:00",142301,"0.024","0.082","0.209","0.050","11.4","765.5","60.1"
"2022-01-07 04:54:00",142302,"0.024","0.083","0.219","0.050","11.4","765.6","60.2"
"2022-01-07 04:55:00",142303,"0.024","0.084","0.228","0.050","11.5","765.6","60.3"
"2022-01-07 04:56:00",142304,"0.024","0.084","0.236","0.050","11.4","765.6","60.1"
"2022-01-07 04:57:00",142305,"0.024","0.084","0.242","0.050","11.4","765.6","60.2"
"2022-01-07 04:58:00",142306,"0.024","0.084","0.246","0.050","11.4","765.6","60.4"
"2022-01-07 04:59:00",142307,"0.024","0.084","0.249","0.051","11.4","765.6","60.3"
"2022-01-07 05:00:00",142308,"0.024","0.084","0.251","0.050","11.5","765.5","60.5"
"2022-01-07 05:01:00",142309,"0.024","0.083","0.251","0.050","11.5","765.6","60.4"
"2022-01-07 05:02:00",142310,"0.024","0.084","0.251","0.050","11.4","765.6","60.5"
"2022-01-07 05:03:00",142311,"0.024","0.084","0.254","0.050","11.2","765.6","61.4"
"2022-01-07 05:04:00",142312,"0.024","0.084","0.256","0.050","11.3","765.6","61.5"
"2022-01-07 05:05:00",142313,"0.024","0.085","0.258","0.050","11.3","765.6","61.5"
"2022-01-07 05:06:00",142314,"0.024","0.085","0.259","0.050","11.4","765.6","61.3"
"2022-01-07 05:07:00",142315,"0.024","0.085","0.259","0.050","11.4","765.6","60.7"
"2022-01-07 05:08:00",142316,"0.024","0.085","0.258","0.050","11.3","765.6","60.7"
"2022-01-07 05:09:00",142317,"0.024","0.084","0.255","0.050","11.3","765.6","60.6"
"2022-01-07 05:10:00",142318,"0.024","0.084","0.250","0.050","11.1","765.5","60.7"
"2022-01-07 05:11:00",142319,"0.024","0.084","0.245","0.050","11.2","765.6","60.6"
"2022-01-07 05:12:00",142320,"0.025","0.083","0.245","0.050","11.1","765.6","60.7"
"2022-01-07 05:13:00",142321,"0.025","0.083","0.247","0.050","11.2","765.6","60.7"
"2022-01-07 05:14:00",142322,"0.025","0.083","0.246","0.050","11.2","765.6","60.9"
"2022-01-07 05:15:00",142323,"0.025","0.083","0.243","0.049","11.1","765.7","61.1"
"2022-01-07 05:16:00",142324,"0.025","0.084","0.241","0.049","11.0","765.7","61.2"
"2022-01-07 05:17:00",142325,"0.025","0.084","0.239","0.049","11.0","765.7","61.3"
"2022-01-07 05:18:00",142326,"0.025","0.084","0.237","0.049","11.1","765.7","60.9"
"2022-01-07 05:19:00",142327,"0.025","0.084","0.239","0.049","11.1","765.7","60.9"
"2022-01-07 05:20:00",142328,"0.025","0.084","0.248","0.049","11.1","765.6","61.1"
"2022-01-07 05:21:00",142329,"0.025","0.084","0.259","0.049","11.1","765.7","60.9"
"2022-01-07 05:22:00",142330,"0.025","0.084","0.267","0.049","11.1","765.8","61.1"
"2022-01-07 05:23:00",142331,"0.025","0.084","0.271","0.049","11.1","765.8","60.8"
"2022-01-07 05:24:00",142332,"0.024","0.084","0.275","0.049","11.2","765.8","60.4"
"2022-01-07 05:25:00",142333,"0.024","0.084","0.277","0.049","11.2","765.8","60.2"
"2022-01-07 05:26:00",142334,"0.024","0.085","0.277","0.049","11.3","765.8","60.0"
"2022-01-07 05:27:00",142335,"0.023","0.087","0.273","0.050","11.2","765.8","59.9"
"2022-01-07 05:28:00",142336,"0.023","0.086","0.268","0.051","11.3","765.8","59.8"
"2022-01-07 05:29:00",142337,"0.023","0.086","0.264","0.051","11.2","765.8","59.9"
"2022-01-07 05:30:00",142338,"0.023","0.086","0.262","0.051","11.2","765.7","59.9"
"2022-01-07 05:31:00",142339,"0.024","0.083","0.262","0.051","11.2","765.8","60.1"
"2022-01-07 05:32:00",142340,"0.024","0.084","0.262","0.050","11.1","765.8","60.3"
"2022-01-07 05:33:00",142341,"0.024","0.084","0.261","0.050","11.1","765.8","60.4"
"2022-01-07 05:34:00",142342,"0.024","0.083","0.260","0.050","11.0","765.8","60.6"
"2022-01-07 05:35:00",142343,"0.024","0.083","0.259","0.050","11.0","765.8","60.4"
"2022-01-07 05:36:00",142344,"0.024","0.083","0.257","0.050","11.1","765.8","60.3"
"2022-01-07 05:37:00",142345,"0.024","0.084","0.257","0.050","11.0","765.8","60.4"
"2022-01-07 05:38:00",142346,"0.025","0.084","0.256","0.050","10.9","765.8","60.9"
"2022-01-07 05:39:00",142347,"0.025","0.083","0.255","0.050","11.1","765.8","60.4"
"2022-01-07 05:40:00",142348,"0.025","0.083","0.250","0.050","11.1","765.7","60.2"
"2022-01-07 05:41:00",142349,"0.025","0.082","0.247","0.050","11.0","765.8","60.4"
"2022-01-07 05:42:00",142350,"0.025","0.082","0.246","0.050","11.0","765.8","60.6"
"2022-01-07 05:43:00",142351,"0.025","0.083","0.247","0.050","11.0","765.8","60.6"
"2022-01-07 05:44:00",142352,"0.025","0.082","0.247","0.050","11.1","765.8","60.4"
"2022-01-07 05:45:00",142353,"0.025","0.082","0.248","0.049","11.2","765.8","60.3"
"2022-01-07 05:46:00",142354,"0.025","0.082","0.247","0.049","11.1","765.9","60.2"
"2022-01-07 05:47:00",142355,"0.025","0.083","0.247","0.049","11.2","765.9","60.0"
"2022-01-07 05:48:00",142356,"0.025","0.083","0.249","0.049","11.2","765.9","60.1"
"2022-01-07 05:49:00",142357,"0.025","0.083","0.254","0.049","11.1","765.9","60.0"
"2022-01-07 05:50:00",142358,"0.025","0.084","0.263","0.049","11.0","765.8","60.3"
"2022-01-07 05:51:00",142359,"0.026","0.084","0.275","0.049","11.0","765.9","60.4"
"2022-01-07 05:52:00",142360,"0.026","0.084","0.288","0.049","11.1","765.9","60.3"
"2022-01-07 05:53:00",142361,"0.026","0.085","0.300","0.049","11.2","765.9","60.1"
"2022-01-07 05:54:00",142362,"0.026","0.085","0.305","0.049","11.1","765.9","60.1"
"2022-01-07 05:55:00",142363,"0.026","0.085","0.308","0.049","11.1","765.9","60.3"
"2022-01-07 05:56:00",142364,"0.026","0.085","0.310","0.049","11.0","765.9","60.6"
"2022-01-07 05:57:00",142365,"0.026","0.085","0.311","0.049","11.0","766.0","61.0"
"2022-01-07 05:58:00",142366,"0.027","0.085","0.311","0.049","11.0","765.9","61.2"
"2022-01-07 05:59:00",142367,"0.027","0.085","0.312","0.049","11.1","766.0","60.9"
"2022-01-07 06:00:00",142368,"0.027","0.085","0.312","0.048","11.2","765.8","60.6"
"2022-01-07 06:01:00",142369,"0.027","0.085","0.314","0.048","11.1","766.0","60.5"
"2022-01-07 06:02:00",142370,"0.027","0.085","0.320","0.048","10.9","766.0","60.9"
"2022-01-07 06:03:00",142371,"0.027","0.085","0.326","0.048","11.0","766.0","60.9"
"2022-01-07 06:04:00",142372,"0.027","0.085","0.329","0.049","11.0","766.0","60.9"
"2022-01-07 06:05:00",142373,"0.027","0.085","0.333","0.049","10.9","766.0","61.2"
"2022-01-07 06:06:00",142374,"0.027","0.085","0.339","0.049","11.0","766.0","61.4"
"2022-01-07 06:07:00",142375,"0.026","0.085","0.343","0.049","10.9","766.0","61.3"
"2022-01-07 06:08:00",142376,"0.026","0.086","0.347","0.049","11.1","766.0","61.2"
"2022-01-07 06:09:00",142377,"0.026","0.086","0.351","0.049","11.0","766.0","61.2"
"2022-01-07 06:10:00",142378,"0.026","0.086","0.352","0.049","11.0","765.9","61.0"
"2022-01-07 06:11:00",142379,"0.026","0.086","0.362","0.049","10.9","766.0","61.4"
"2022-01-07 06:12:00",142380,"0.026","0.086","0.377","0.049","10.9","766.0","61.5"
"2022-01-07 06:13:00",142381,"0.026","0.086","0.384","0.049","11.0","766.0","61.4"
"2022-01-07 06:14:00",142382,"0.026","0.086","0.382","0.049","11.0","766.1","61.4"
"2022-01-07 06:15:00",142383,"0.026","0.086","0.385","0.049","10.8","766.1","61.9"
"2022-01-07 06:16:00",142384,"0.026","0.087","0.391","0.049","10.9","766.1","62.0"
"2022-01-07 06:17:00",142385,"0.026","0.087","0.401","0.049","10.9","766.1","61.9"
"2022-01-07 06:18:00",142386,"0.026","0.087","0.407","0.050","11.0","766.1","61.7"
"2022-01-07 06:19:00",142387,"0.025","0.087","0.415","0.050","10.8","766.1","61.8"
"2022-01-07 06:20:00",142388,"0.025","0.087","0.420","0.051","10.7","765.9","62.1"
"2022-01-07 06:21:00",142389,"0.026","0.087","0.431","0.051","10.6","766.1","62.8"
"2022-01-07 06:22:00",142390,"0.022","0.088","0.447","0.050","10.6","766.1","63.1"
"2022-01-07 06:23:00",142391,"0.022","0.088","0.461","0.056","10.6","766.1","63.2"
"2022-01-07 06:24:00",142392,"0.022","0.089","0.470","0.055","10.6","766.1","63.2"
"2022-01-07 06:25:00",142393,"0.022","0.089","0.477","0.056","10.6","766.1","63.2"
"2022-01-07 06:26:00",142394,"0.022","0.089","0.482","0.056","10.6","766.1","63.0"
"2022-01-07 06:27:00",142395,"0.022","0.090","0.488","0.055","10.6","766.1","63.1"
"2022-01-07 06:28:00",142396,"0.022","0.090","0.489","0.056","10.6","766.1","63.1"
"2022-01-07 06:29:00",142397,"0.022","0.090","0.488","0.056","10.5","766.1","63.3"
"2022-01-07 06:30:00",142398,"0.021","0.090","0.488","0.056","10.4","766.0","63.7"
"2022-01-07 06:31:00",142399,"0.021","0.090","0.487","0.057","10.5","766.1","63.7"
"2022-01-07 06:32:00",142400,"0.021","0.090","0.481","0.057","10.5","766.1","63.6"
"2022-01-07 06:33:00",142401,"0.021","0.090","0.475","0.057","10.6","766.1","63.3"
"2022-01-07 06:34:00",142402,"0.020","0.089","0.471","0.058","10.6","766.1","63.1"
"2022-01-07 06:35:00",142403,"0.020","0.089","0.466","0.059","10.7","766.2","63.1"
"2022-01-07 06:36:00",142404,"0.019","0.089","0.463","0.060","10.6","766.2","63.1"
"2022-01-07 06:37:00",142405,"0.019","0.089","0.462","0.061","10.7","766.2","63.1"
"2022-01-07 06:38:00",142406,"0.019","0.089","0.462","0.060","10.7","766.2","63.0"
"2022-01-07 06:39:00",142407,"0.023","0.090","0.465","0.059","10.8","766.2","62.7"
"2022-01-07 06:40:00",142408,"0.023","0.090","0.468","0.053","10.8","766.1","62.6"
"2022-01-07 06:41:00",142409,"0.024","0.090","0.472","0.052","10.9","766.2","62.3"
"2022-01-07 06:42:00",142410,"0.024","0.090","0.474","0.051","10.9","766.2","62.2"
"2022-01-07 06:43:00",142411,"0.024","0.090","0.475","0.051","10.9","766.2","62.1"
"2022-01-07 06:44:00",142412,"0.024","0.091","0.476","0.051","11.0","766.2","61.9"
"2022-01-07 06:45:00",142413,"0.025","0.091","0.473","0.051","11.0","766.2","61.6"
"2022-01-07 06:46:00",142414,"0.025","0.091","0.468","0.050","11.1","766.2","61.3"
"2022-01-07 06:47:00",142415,"0.025","0.091","0.465","0.050","11.1","766.2","61.3"
"2022-01-07 06:48:00",142416,"0.025","0.091","0.462","0.050","11.1","766.2","61.6"
"2022-01-07 06:49:00",142417,"0.025","0.092","0.461","0.050","11.1","766.2","61.9"
"2022-01-07 06:50:00",142418,"0.025","0.093","0.461","0.050","11.1","766.1","61.9"
"2022-01-07 06:51:00",142419,"0.026","0.093","0.459","0.050","11.0","766.2","62.2"
"2022-01-07 06:52:00",142420,"0.026","0.093","0.461","0.049","10.9","766.2","62.6"
"2022-01-07 06:53:00",142421,"0.022","0.093","0.466","0.049","10.9","766.2","63.0"
"2022-01-07 06:54:00",142422,"0.022","0.093","0.478","0.055","10.9","766.2","63.3"
"2022-01-07 06:55:00",142423,"0.022","0.094","0.495","0.055","10.9","766.2","63.4"
"2022-01-07 06:56:00",142424,"0.022","0.095","0.515","0.056","10.9","766.2","63.5"
"2022-01-07 06:57:00",142425,"0.022","0.095","0.534","0.056","10.9","766.2","63.5"
"2022-01-07 06:58:00",142426,"0.022","0.096","0.549","0.055","10.9","766.3","63.5"
"2022-01-07 06:59:00",142427,"0.022","0.096","0.563","0.055","10.9","766.2","63.3"
"2022-01-07 07:00:00",142428,"0.023","0.097","0.596","0.055","11.0","766.1","63.2"
"2022-01-07 07:01:00",142429,"0.023","0.097","0.646","0.054","11.2","766.2","63.0"
"2022-01-07 07:02:00",142430,"0.027","0.099","0.695","0.053","11.1","766.2","62.7"
"2022-01-07 07:03:00",142431,"0.028","0.100","0.730","0.048","11.1","766.2","62.7"
"2022-01-07 07:04:00",142432,"0.028","0.101","0.753","0.048","11.1","766.2","62.6"
"2022-01-07 07:05:00",142433,"0.028","0.102","0.778","0.048","11.0","766.2","62.9"
"2022-01-07 07:06:00",142434,"0.024","0.103","0.802","0.048","11.0","766.2","63.1"
"2022-01-07 07:07:00",142435,"0.024","0.104","0.818","0.053","11.0","766.2","63.1"
"2022-01-07 07:08:00",142436,"0.024","0.105","0.824","0.053","11.0","766.3","63.1"
"2022-01-07 07:09:00",142437,"0.024","0.105","0.823","0.053","11.0","766.3","63.2"
"2022-01-07 07:10:00",142438,"0.023","0.105","0.827","0.053","11.0","766.1","63.2"
"2022-01-07 07:11:00",142439,"0.024","0.106","0.844","0.054","11.0","766.3","63.2"
"2022-01-07 07:12:00",142440,"0.024","0.107","0.878","0.053","11.1","766.3","63.2"
"2022-01-07 07:13:00",142441,"0.025","0.108","0.923","0.053","11.2","766.3","63.0"
"2022-01-07 07:14:00",142442,"0.029","0.110","0.959","0.053","11.1","766.3","62.8"
"2022-01-07 07:15:00",142443,"0.029","0.110","0.980","0.048","11.1","766.3","62.7"
"2022-01-07 07:16:00",142444,"0.029","0.110","0.989","0.048","11.0","766.3","62.9"
"2022-01-07 07:17:00",142445,"0.029","0.111","0.994","0.048","11.2","766.3","62.8"
"2022-01-07 07:18:00",142446,"0.029","0.111","0.998","0.048","11.2","766.3","62.7"
"2022-01-07 07:19:00",142447,"0.029","0.111","1.005","0.048","11.2","766.3","62.5"
"2022-01-07 07:20:00",142448,"0.029","0.112","1.012","0.048","11.2","766.2","62.3"
"2022-01-07 07:21:00",142449,"0.029","0.111","1.013","0.048","11.2","766.3","62.2"
"2022-01-07 07:22:00",142450,"0.030","0.111","1.010","0.048","11.3","766.3","61.9"
"2022-01-07 07:23:00",142451,"0.030","0.111","1.008","0.048","11.2","766.3","61.9"
"2022-01-07 07:24:00",142452,"0.030","0.111","1.005","0.048","11.1","766.3","62.4"
"2022-01-07 07:25:00",142453,"0.030","0.112","1.009","0.047","11.0","766.3","62.6"
"2022-01-07 07:26:00",142454,"0.026","0.113","1.016","0.048","10.9","766.4","63.2"
"2022-01-07 07:27:00",142455,"0.026","0.113","1.023","0.052","10.9","766.4","63.3"
"2022-01-07 07:28:00",142456,"0.026","0.112","1.028","0.052","11.0","766.4","63.0"
"2022-01-07 07:29:00",142457,"0.030","0.112","1.032","0.052","11.2","766.4","62.4"
"2022-01-07 07:30:00",142458,"0.030","0.113","1.038","0.048","11.0","766.3","62.8"
"2022-01-07 07:31:00",142459,"0.030","0.112","1.043","0.047","11.1","766.4","62.6"
"2022-01-07 07:32:00",142460,"0.030","0.113","1.045","0.047","11.2","766.4","62.3"
"2022-01-07 07:33:00",142461,"0.029","0.113","1.044","0.048","11.2","766.4","61.8"
"2022-01-07 07:34:00",142462,"0.029","0.113","1.044","0.048","11.2","766.4","61.6"
"2022-01-07 07:35:00",142463,"0.029","0.113","1.043","0.048","11.3","766.4","61.8"
"2022-01-07 07:36:00",142464,"0.029","0.113","1.040","0.047","11.3","766.5","61.9"
"2022-01-07 07:37:00",142465,"0.029","0.114","1.036","0.047","11.4","766.5","61.9"
"2022-01-07 07:38:00",142466,"0.029","0.113","1.029","0.047","11.3","766.5","61.7"
"2022-01-07 07:39:00",142467,"0.029","0.114","1.027","0.047","11.3","766.5","61.6"
"2022-01-07 07:40:00",142468,"0.029","0.115","1.027","0.047","11.3","766.4","61.2"
"2022-01-07 07:41:00",142469,"0.029","0.114","1.026","0.048","11.3","766.5","61.0"
"2022-01-07 07:42:00",142470,"0.029","0.114","1.030","0.048","11.3","766.5","61.0"
"2022-01-07 07:43:00",142471,"0.029","0.114","1.033","0.048","11.4","766.5","60.9"
"2022-01-07 07:44:00",142472,"0.029","0.114","1.035","0.048","11.4","766.6","60.9"
"2022-01-07 07:45:00",142473,"0.029","0.114","1.031","0.048","11.5","766.6","60.5"
"2022-01-07 07:46:00",142474,"0.029","0.115","1.023","0.048","11.5","766.6","60.3"
"2022-01-07 07:47:00",142475,"0.029","0.117","1.011","0.048","11.7","766.6","59.5"
"2022-01-07 07:48:00",142476,"0.029","0.117","1.000","0.048","11.6","766.6","59.3"
"2022-01-07 07:49:00",142477,"0.029","0.117","0.993","0.048","11.7","766.6","59.2"
"2022-01-07 07:50:00",142478,"0.029","0.119","0.991","0.048","11.7","766.5","59.2"
"2022-01-07 07:51:00",142479,"0.029","0.122","0.997","0.049","11.6","766.6","59.4"
"2022-01-07 07:52:00",142480,"0.029","0.125","1.002","0.048","11.7","766.6","59.3"
"2022-01-07 07:53:00",142481,"0.029","0.126","1.004","0.048","11.7","766.6","59.3"
"2022-01-07 07:54:00",142482,"0.029","0.127","1.003","0.048","11.8","766.7","59.0"
"2022-01-07 07:55:00",142483,"0.029","0.128","1.000","0.048","11.8","766.7","59.2"
"2022-01-07 07:56:00",142484,"0.029","0.128","0.993","0.048","11.8","766.7","59.1"
"2022-01-07 07:57:00",142485,"0.030","0.127","0.983","0.048","11.9","766.7","58.9"
"2022-01-07 07:58:00",142486,"0.029","0.126","0.969","0.048","12.0","766.7","58.4"
"2022-01-07 07:59:00",142487,"0.029","0.124","0.953","0.049","12.0","766.7","57.9"
"2022-01-07 08:00:00",142488,"0.029","0.122","0.939","0.050","12.1","766.6","57.8"
"2022-01-07 08:01:00",142489,"0.030","0.122","0.934","0.048","12.0","766.7","58.4"
"2022-01-07 08:02:00",142490,"0.030","0.122","0.941","0.047","12.0","766.7","58.2"
"2022-01-07 08:03:00",142491,"0.030","0.122","0.942","0.049","12.1","766.8","57.8"
"2022-01-07 08:04:00",142492,"0.030","0.120","0.931","0.048","12.2","766.8","57.8"
"2022-01-07 08:05:00",142493,"0.030","0.120","0.927","0.048","12.2","766.8","57.7"
"2022-01-07 08:06:00",142494,"0.030","0.120","0.929","0.048","12.3","766.8","57.5"
"2022-01-07 08:07:00",142495,"0.031","0.119","0.932","0.048","12.4","766.8","57.1"
"2022-01-07 08:08:00",142496,"0.031","0.119","0.933","0.047","12.5","766.8","56.6"
"2022-01-07 08:09:00",142497,"0.031","0.118","0.931","0.047","12.5","766.8","56.3"
"2022-01-07 08:10:00",142498,"0.031","0.117","0.929","0.047","12.6","766.7","56.1"
"2022-01-07 08:11:00",142499,"0.031","0.116","0.927","0.047","12.5","766.8","56.0"
"2022-01-07 08:12:00",142500,"0.032","0.116","0.929","0.047","12.5","766.9","55.9"
"2022-01-07 08:13:00",142501,"0.032","0.116","0.936","0.047","12.5","766.9","55.8"
"2022-01-07 08:14:00",142502,"0.032","0.116","0.944","0.047","12.5","766.9","56.3"
"2022-01-07 08:15:00",142503,"0.032","0.116","0.953","0.047","12.6","766.9","56.1"
"2022-01-07 08:16:00",142504,"0.033","0.115","0.959","0.047","12.9","766.9","55.8"
"2022-01-07 08:17:00",142505,"0.032","0.115","0.957","0.046","13.1","766.9","55.5"
"2022-01-07 08:18:00",142506,"0.032","0.115","0.955","0.046","13.4","767.0","54.9"
"2022-01-07 08:19:00",142507,"0.032","0.115","0.958","0.046","13.7","767.0","54.4"
"2022-01-07 08:20:00",142508,"0.032","0.116","0.978","0.046","13.7","766.8","54.0"
"2022-01-07 08:21:00",142509,"0.034","0.116","1.014","0.047","13.5","767.0","54.6"
"2022-01-07 08:22:00",142510,"0.035","0.119","1.085","0.046","13.4","767.0","55.6"
"2022-01-07 08:23:00",142511,"0.036","0.123","1.175","0.046","13.2","767.0","55.9"
"2022-01-07 08:24:00",142512,"0.037","0.125","1.226","0.046","13.0","767.0","56.6"
"2022-01-07 08:25:00",142513,"0.036","0.126","1.241","0.045","12.8","767.0","56.9"
"2022-01-07 08:26:00",142514,"0.036","0.127","1.242","0.046","12.8","767.0","57.2"
"2022-01-07 08:27:00",142515,"0.035","0.126","1.233","0.046","12.7","767.0","57.7"
"2022-01-07 08:28:00",142516,"0.034","0.126","1.224","0.045","12.7","767.0","58.0"
"2022-01-07 08:29:00",142517,"0.033","0.125","1.216","0.045","12.6","767.1","58.4"
"2022-01-07 08:30:00",142518,"0.032","0.124","1.207","0.045","12.8","767.0","58.3"
"2022-01-07 08:31:00",142519,"0.031","0.124","1.194","0.047","13.0","767.1","57.9"
"2022-01-07 08:32:00",142520,"0.030","0.123","1.168","0.047","13.0","767.1","57.4"
"2022-01-07 08:33:00",142521,"0.029","0.121","1.130","0.048","13.2","767.1","57.0"
"2022-01-07 08:34:00",142522,"0.028","0.120","1.094","0.049","13.4","767.2","56.5"
"2022-01-07 08:35:00",142523,"0.028","0.119","1.064","0.049","13.6","767.2","55.9"
"2022-01-07 08:36:00",142524,"0.028","0.117","1.030","0.049","13.6","767.2","55.3"
"2022-01-07 08:37:00",142525,"0.029","0.117","0.995","0.049","13.7","767.2","54.6"
"2022-01-07 08:38:00",142526,"0.029","0.115","0.957","0.049","14.1","767.2","53.9"
"2022-01-07 08:39:00",142527,"0.029","0.113","0.919","0.048","14.2","767.2","53.3"
"2022-01-07 08:40:00",142528,"0.030","0.111","0.888","0.048","14.4","767.1","52.8"
"2022-01-07 08:41:00",142529,"0.031","0.109","0.864","0.048","14.3","767.2","52.6"
"2022-01-07 08:42:00",142530,"0.031","0.108","0.844","0.047","14.4","767.2","52.5"
"2022-01-07 08:43:00",142531,"0.032","0.105","0.826","0.047","14.3","767.2","52.2"
"2022-01-07 08:44:00",142532,"0.033","0.104","0.812","0.047","14.7","767.2","52.0"
"2022-01-07 08:45:00",142533,"0.033","0.103","0.805","0.047","14.6","767.2","51.8"
"2022-01-07 08:46:00",142534,"0.034","0.103","0.804","0.047","15.2","767.3","51.5"
"2022-01-07 08:47:00",142535,"0.035","0.102","0.808","0.046","15.1","767.3","51.3"
"2022-01-07 08:48:00",142536,"0.035","0.102","0.819","0.046","14.5","767.3","51.1"
"2022-01-07 08:49:00",142537,"0.035","0.102","0.819","0.046","14.5","767.3","51.1"
"2022-01-07 08:50:00",142538,"0.035","0.101","0.815","0.046","14.0","767.3","51.3"
"2022-01-07 08:51:00",142539,"0.034","0.100","0.779","0.046","13.7","767.2","52.0"
"2022-01-07 08:52:00",142540,"0.033","0.099","0.738","0.046","13.7","767.3","52.6"
"2022-01-07 08:53:00",142541,"0.031","0.098","0.701","0.047","13.7","767.3","52.9"
"2022-01-07 08:54:00",142542,"0.030","0.097","0.665","0.048","13.8","767.3","52.9"
"2022-01-07 08:55:00",142543,"0.028","0.096","0.634","0.050","13.7","767.3","52.8"
"2022-01-07 08:56:00",142544,"0.027","0.095","0.603","0.051","13.7","767.4","53.0"
"2022-01-07 08:57:00",142545,"0.025","0.093","0.578","0.053","13.7","767.4","53.0"
"2022-01-07 08:58:00",142546,"0.024","0.092","0.560","0.055","14.1","767.4","52.9"
"2022-01-07 08:59:00",142547,"0.023","0.091","0.541","0.056","14.3","767.4","52.5"
"2022-01-07 09:00:00",142548,"0.022","0.090","0.523","0.058","14.3","767.4","52.5"
"2022-01-07 09:01:00",142549,"0.022","0.088","0.509","0.058","14.5","767.3","52.4"
"2022-01-07 09:02:00",142550,"0.022","0.087","0.499","0.059","14.5","767.5","52.3"
"2022-01-07 09:03:00",142551,"0.022","0.085","0.491","0.058","14.5","767.5","52.0"
"2022-01-07 09:04:00",142552,"0.022","0.085","0.484","0.058","14.9","767.5","51.5"
"2022-01-07 09:05:00",142553,"0.026","0.087","0.475","0.059","15.2","767.5","50.9"
"2022-01-07 09:06:00",142554,"0.027","0.086","0.467","0.052","15.4","767.5","50.1"
"2022-01-07 09:07:00",142555,"0.027","0.085","0.462","0.051","15.2","767.5","50.3"
"2022-01-07 09:08:00",142556,"0.028","0.084","0.462","0.051","15.0","767.5","50.7"
"2022-01-07 09:09:00",142557,"0.025","0.081","0.463","0.051","14.6","767.6","51.0"
"2022-01-07 09:10:00",142558,"0.025","0.081","0.463","0.057","14.5","767.5","51.5"
"2022-01-07 09:11:00",142559,"0.025","0.081","0.459","0.057","14.8","767.4","51.6"
"2022-01-07 09:12:00",142560,"0.026","0.081","0.455","0.056","15.1","767.6","51.7"
"2022-01-07 09:13:00",142561,"0.027","0.080","0.454","0.056","15.3","767.6","51.1"
"2022-01-07 09:14:00",142562,"0.030","0.083","0.457","0.055","15.3","767.6","50.8"
"2022-01-07 09:15:00",142563,"0.030","0.083","0.460","0.050","15.2","767.6","50.7"
"2022-01-07 09:16:00",142564,"0.030","0.083","0.462","0.050","15.3","767.6","50.6"
"2022-01-07 09:17:00",142565,"0.030","0.083","0.466","0.050","15.2","767.5","50.6"
"2022-01-07 09:18:00",142566,"0.030","0.083","0.466","0.050","15.1","767.6","50.6"
"2022-01-07 09:19:00",142567,"0.029","0.084","0.463","0.050","15.0","767.6","50.8"
"2022-01-07 09:20:00",142568,"0.029","0.083","0.458","0.052","15.7","767.6","50.4"
"2022-01-07 09:21:00",142569,"0.029","0.082","0.455","0.052","15.7","767.5","49.5"
"2022-01-07 09:22:00",142570,"0.029","0.081","0.449","0.052","15.8","767.6","49.1"
"2022-01-07 09:23:00",142571,"0.029","0.080","0.444","0.052","15.7","767.6","49.5"
"2022-01-07 09:24:00",142572,"0.030","0.079","0.442","0.051","16.1","767.6","49.2"
"2022-01-07 09:25:00",142573,"0.030","0.079","0.444","0.050","16.2","767.6","48.7"
"2022-01-07 09:26:00",142574,"0.031","0.078","0.446","0.050","16.4","767.6","48.2"
"2022-01-07 09:27:00",142575,"0.031","0.078","0.452","0.050","16.4","767.6","48.0"
"2022-01-07 09:28:00",142576,"0.032","0.078","0.461","0.049","16.5","767.7","47.9"
"2022-01-07 09:29:00",142577,"0.032","0.078","0.467","0.049","16.5","767.6","47.5"
"2022-01-07 09:30:00",142578,"0.032","0.078","0.473","0.049","16.5","767.7","47.6"
"2022-01-07 09:31:00",142579,"0.033","0.078","0.481","0.049","16.4","767.6","47.8"
"2022-01-07 09:32:00",142580,"0.033","0.078","0.490","0.049","16.5","767.7","47.5"
"2022-01-07 09:33:00",142581,"0.034","0.078","0.496","0.049","16.9","767.7","47.6"
"2022-01-07 09:34:00",142582,"0.033","0.078","0.504","0.049","17.2","767.7","46.7"
"2022-01-07 09:35:00",142583,"0.034","0.078","0.510","0.049","17.5","767.7","46.3"
"2022-01-07 09:36:00",142584,"0.034","0.078","0.517","0.049","17.2","767.7","46.2"
"2022-01-07 09:37:00",142585,"0.034","0.078","0.526","0.049","17.4","767.8","46.3"
"2022-01-07 09:38:00",142586,"0.035","0.077","0.536","0.049","16.8","767.8","46.4"
"2022-01-07 09:39:00",142587,"0.036","0.077","0.542","0.049","16.7","767.8","47.0"
"2022-01-07 09:40:00",142588,"0.037","0.077","0.545","0.048","16.9","767.8","47.1"
"2022-01-07 09:41:00",142589,"0.038","0.076","0.546","0.047","17.1","767.7","47.0"
"2022-01-07 09:42:00",142590,"0.038","0.077","0.551","0.046","17.4","767.8","46.3"
"2022-01-07 09:43:00",142591,"0.039","0.076","0.552","0.047","16.6","767.8","46.4"
"2022-01-07 09:44:00",142592,"0.038","0.076","0.548","0.046","16.4","767.8","47.3"
"2022-01-07 09:45:00",142593,"0.038","0.075","0.545","0.046","16.2","767.8","47.4"
"2022-01-07 09:46:00",142594,"0.038","0.075","0.540","0.046","16.3","767.8","48.0"
"2022-01-07 09:47:00",142595,"0.039","0.075","0.537","0.046","16.7","767.8","47.9"
"2022-01-07 09:48:00",142596,"0.039","0.075","0.537","0.046","16.8","767.8","47.2"
